TRbxpQVEz2bMgRGdw1mobojB6Ds73kjMoz,8860.08118
TAvkBxqJd9fF53aq9pp3Xm8Kzh9XbGtwgF,6126.74852
TQbsRy9xthtFG3ig8SfVgNVepqo8un3Bpx,815.38261
TUQ6VNiRBe5X73Joi9uup5yfPQD8x69jWe,97.40823
TGD9jTB5tst6yHRc9KR4ExN6pHM37WqcK5,291.59629
TTUm9oUVNPW7XoqyJGxVN1x4xu4qZwURTN,44.62898
TVr95bTvQ7rdUXAp29EA8GfvYENnyLL3PX,63295.25837
TCG13rftMkNwf7o8QV7wsNmiS8oc7eD3Ak,302.28231
TGoD2BE9ifaEEjcvz8nCPGcpSR6y6HyVaE,0.58018
TWP54k6nQCKmoWwxU2jvtcjTinDF77Gu8u,558637.69176
TXzAFq3CdqQC2WUSrQj28V9ansKbBaSZ7k,3478.09183
TVZ6z7mya9hUGNq57LhE5TLwWWrp92HYky,4792.45630
TTMGhHREswD3YP99HrKTWNjyjZUt3Zjh9i,0.53880
TV2ySvoqG9EU86urejCteUT4LbobCwRDhw,16.53284
TPjjeJmToQp4jWcrcdfmXMtq49VvQWTtHs,1.40100
TMMQM7Aoz3JK1x5iw5p14iqr1NTKJ2B1LG,506057.13286
TX9YrzRTPgfaJiRRRVCuSppvFZ3Qjw9MUV,86306.37807
TVA9mZskVWy8Mi6EkUvnRB9Q47zaG4Gf35,44.32175
TPboLR4fQzKCzU5PQytCR7KB3t1xBpvuQ6,54077.31220
TA5p8WbCngNxfgyUS1qidjLDqGk43BofkN,15.38980
TBGSdTV1smKoZ8MvWuRSBpKg3Kbw3w7At1,5.62586
TFv87upCf6ndpwKsjkCoyBfEs5GyYyhaj8,200.42881
TNANhna1bH6mtiyBM1HryzaQ9JMNTnkfEh,63.11270
TLh85ZG3bX8V3Z29yVTpJntgHwhBx5WDhr,87.13523
TEosUF5ium1r93Vr2pktkAbCgswigSQ11z,80731.58847
TXES3C9DAGLZhyBxUUrCh991pFpt1pzfax,62.17562
TCgkFfr9hXoUPmEKigoNmJNgaTMeGaFp6g,525.34737
TTWjcdEyU8t2kBS2jLh5tHE6tCNW1vFmKp,25.05401
TUzjxSmwmik4tY671XGCdS2Hi2537mXVVF,5.25981
TRZNVYKXb82BhCcas5fwbpikNiPPWpcbLV,3.72962
TKAi8UPPUJCsiER3pmnj4TqXNxAag18Lqi,63656.76388
TBjQBnUYH93sGjiG45xzuQcEMWnMwEP3uH,5.27836
TPyvvE8xt9DoJcJ3ppHW6wjverXnL9NL3S,39464.84927
TAou9jZs56mJD9ULuSid1acH1ALBobKaQQ,839818.78226
TLwSBW5tR2YnPN7CLCg3PiM54tkP4o5UB4,78.18993
TVisRRTXN7XXXJY7sTYV4kRuLhSABMbVM4,22204.13006
TQRS1YrCeoZtbm13TaEJguggyfkPwrW5W9,914.52608
TAPj9BDxetWc4E3gC3rUPA6SD2dBXEUNCn,497.27713
TMmiKM9pVjxYEiQKqVfiYZLa8kykRd8kwg,7.94235
TScwVK46ZkBhyN8a9CzXeRxqparkuCtKEp,535.45090
TCUne7QHCoiXWQw4tt958iF2bCVyquy4fV,9204.03931
TCPm78wiAQ9JzZ6T387wnxRcV2v5gEmv6R,808.56286
TXEzWwd8xifzxo6reENb3R6cPTxEknztxN,52.61675
TCNE3EKtoEb8UxXmGNyU8hsJYaJYQjD8A8,1.08597
TPuXgU9uP54Dp8e7D7KjCyUk1x6gSmWCNe,602442.95553
TA6CWa1JnYujZ72bZKrHvx3caDpeUwfP7q,4.01996
TSF6txt8npaKHVKBJkxquMeW5Pd2bET2L1,7.34860
TWfGctuHkWNUz764DVsN4sbtWsShNXEswd,1.55045
TL6ciz2PWmarpEMKgmTF6uFLWQma3LiS7M,842.39355
TNqjiDegzv3GZksATrSarnK27oAmD8vafQ,85140.18009
TBgsbNQpBuM8hJM2NebnoLCHxnPX8yBYb1,63698.51927
THBcJQs2ZnoZx1CvUorGQhtRkb8pV1yd5n,874.00612
TM1YCF34T1RtULtCSsNLLTDLBJNnaKjLWA,1.30175
TSR2j6G5veJ4fTxoKaXAJQGqGucbbRLUwW,114215.38789
TXkD1m7BSX2TgfhVth7P2PJKq3gysihnM2,108.23860
TG6LBe9qNfyi1jHaY1zWKUf5DpfuN8podD,375.16734
TZ7MHt6Gd6GhmNy3GkWpxpQ8t8GnK1T1pj,23.87235
TRv4NSzVzen3tQjRrLRgfBFZqKge5sMqS3,59141.71135
TDKnFG5EAW7sBrQXKvEBMbGesNqDsjrGNw,5015.93573
TR9XLbtuvEA4LGdYWzRB1PGbaUwWsx3rpK,609.30937
TME3nHo1LQHCexCNkniS6jAcMvjyrmRsNP,86288.28829
TBQhwwHoEn41NGjdwSEWDpZZk4VBbjyj9j,1.60449
TKLDPWTJWGMi3Af5b1Q47njz2ngbM38a9z,94638.59739
TU9mQB7V3ZW46meJL1syCUn7jCpGoobPEU,16617.74037
TWvwjo7yf7VMVE88tZ4L8UFv5CYhPzN6dH,1.75856
TFHfcSbaixaeGyjWgqUMuCA4gTY5xqrYNp,4.05504
TREgCXx1p2f4QHfG7rpTsPPjQ3SPzFWsjQ,86.54694
TFfjA43zGXRpfgiKS6Yv2TbReYLsokiyHf,189.55001
THA9phgYBQFt76BqyTjiuM2c4tiLaMAtTA,2519.03224
TKCkghxpPxksG3D1JnY9SvEWxQRftHi3k6,9078.45981
TMPDsSWE8Xv7BGcu7k5G782reSmFsmrcaC,3.60100
TK9Q32UDYEgWhaYoD1zdkJ1LBsFem9wYNX,966198.34203
TBXS11E8qTcjtddEKArMK7ZZ42N5y2UiQU,90.37036
TPUCE7Eyi8U77r7AaGsFmpYzJkUCnupPvM,7.35065
TQcvaejn1P3QVnBJ8LyVz7dpQrxbTMChTv,1.77793
TC9izDWQxdjhgSXqTDmU3AGqtcouspgUhD,199.22268
TQt82E2qejUU8E8D2Tuv16Vb5B3vdLdzr8,85518.68929
TKBuNJmN8tbufZ4tkrxgRo1tdDCUZQceRo,2.61777
THrJsyXmmF5vCmcRy77sMuPZJ8qJT4G8YM,749375.57133
TVxz8GfLpJnrLsfB7WaPVsogqZfnPZZgMU,1.11428
TLAyFvRnqUWzkqtqM2BcrASCP4syayTk7u,162.85844
TYpgAgb2WdTZMwS7ptBvKQxfZxsLDXwUby,820.31158
TPjHonqKYCmcfY7DARqTQHLXvdSWZyptFA,78272.49404
TGWqNarN4ExV2DGoP42XGcjxzc2ZghCoHE,8.83209
TH8mM2mB5Dq5nVZNHXdfwZeTP6wSjixj7c,0.86408
TLnsBo9XwzQkNUSrj3Ag6tZmktPAjqAtQN,918575.60962
TP6rLpSuwuw2auDiWVJ5QhysYy5v36T9NH,2614.81682
TUhc9DTBgeELkF2uGiouaXEf5aXQHAnJzk,470.18258
TNN4Zr5rBgVwmMgxJoxR4MxJbxq343aDRX,8426.79488
TGY7GWSdA1unQuQxHf8s2gXew8uLtDdSeV,38052.15550
TP87NxNsAUEWayu5vPkd8Ne6FTV3XG6VxM,47197.72955
TVKkdN1tMajpybxsDNspLYPjzmBzm4UcEw,701.73000
TQoDbb6F4YSuYspor4arm3x3B3hCb9ejXR,1835.37519
TPLE19q8xmCwZhg2XKgdBEnLxMFVnaLoe4,357206.25628
TZ2aVGx16q5iw5YzpwK1f5wLB8couYh2Aa,62355.48140
TLBLtWXJYnSgvqemtWa8p9G3DShQWPHHb7,7.23707
TJ7iZNJ8PbaoVtws98ktd6L95dSrFPYGia,3.72327
TRPnzVxLR3nZShuzKMdcvKxfFRAhj1C5aG,67177.20928
TW7gnfUYy5jsfXhT73aRECMfL88CcDT4i9,660627.34613
TLTUsR8bbjBuKdcAcas2uLPw433kz9CDts,8.23252
TCejCEQgGzUT68JPVde7L9TP8VKCCUEPae,1.31596
TLWKMdqZNFFLf68hHa7uvCEE8k25hY9aCZ,0.25972
TFCrQZT4gMfRXYCbSNMfAhgZ79QtznLuyk,0.90508
TNTheEbpX7WyEWbjZGgeDFruW2E2S56XkB,6127.75634
TSocQzvkX1qDUJBsmn3SGoF9Fo6FapmRYM,6.75029
TUiVFjgrC5N6gXVDogNBauHZW39tf3TJDd,471.10326
THxbEHfv63GEqCfL2ehdxFZnHBbronTCq1,6839.17696
TNUS6QTs4Fp7TetTbaFoYHTorNSqEDZBnG,5143.68649
TDgWd1bZ8HC7j8BGcnhoEPuTuYNMwrUmJT,533.76921
TUS2XdC4tjRciiD7W42rmKqs2EyR4weTdb,1.31290
TG9K2GxueitAurMpAffnkpHgH8PbUij468,65177.03225
TJyjBvXqvaFLb2MXMMwfbitt4wh2vgMr6U,4.25030
TLLwuxw1AL1gA4AqtZdVwRHMHQFLZuAm63,1.68934
TLbwzeLn8wMFgqMSgJEoux4gREpVuMfma3,0.24614
TJDGg1Z69fQGejwMXt4WvzNnhLJfDWYm4f,596.73406
TBQ3CHin1KRyH3WkmsXEMf7PrpH7UGDDqx,0.78799
TN8NQCBJsCVpinNPZ5Mims1R5a9L8Z7pbq,492223.45051
TXdvrzTtB9V77Fm9LpGSDdukmoCHYSwvp9,943.72964
TUpds5TTMLR8P8ZPrrm2DvcT1auZowX3HT,18747.13122
TPkZy2fmReiYjmw2QjEAHUHRYwb8WVPTMs,488.95061
TN4YdWuazHzbDUKcU3xaaSPesjzvCk9JgP,9685.23860
TDj2oFLcBsfCXCavtW8mHC8EQpML2tuRFQ,23.72848
TMVaWuaRJXWQTGPAAjHyoqPcm2suQaGzbQ,1922.43066
TWmjm5efduqajw3E3waAoWb2Uu7LMQ1ARc,1.03276
TAoN6WhaeFB3yJo3m6QeZhMrHhQZJwE587,4843.61797
TQUmH1ri4GcHeAzERrN4tHKFowsGhRYkpv,71512.04072
TWstFED6ox2a82V3Pe5R1LHrbJ64qdHYLD,69.05458
TDuTjnoWmdQKWDzTUq5Ze6XyTGems45J7r,2.48794
TYvSrdVgjaxnb5rVrYwPxiiNJa3RHd11nd,317.66295
TCKgeFx4WLt2Fw8XHPLEVzSXgqWEjugcZy,63137.12564
TYvgaCvMhuSgHrJhn5sswnyJbhkvLWmubz,3.17359
TAKrJqS2PjMoiwRYr61bRXN8WhrtsaZBqL,0.79213
TE1Vp5pbRU9TU6Hig8d92Wy451zeMVg6vU,55.80942
TRA1AoQtpjrGVukL47qe9uSEgyJXcfTF4y,635964.08643
TJPw9tSSJ8aAiJJoXgxw32yaDxnPiezpnw,70.12404
THGF3mKtEpaXbhkXtxh8McXvgcufnqLw4n,197.68377
TMRSrvW2T2NaACy1T1Vs6dmGYjUXkQ3Xh7,1645.32945
THGXMUn6ghhk2SyLi4ZXPc7pf8DcyKU64X,0.16601
TZ2roTpS3rSnGbVTNWjBbets9D71uJjsr3,199.26484
TM2cYj8oYsRu2TY7fiQ728Bvbj7z7TNh7G,227.69668
TFMfY9U9QeefLje9fv7BzdYpkA96EUHJHw,2.11520
TNSBRwueLU6NHCZ82sLnqujVXaReLp7Q5x,5.67933
TBnyJai92aE29JKDPQKu956bczAGUhaBya,3.24718
THUDB6kiJTFwKVczREhAXEkuD6q9B8qfi2,888.16079
TVNedbGb29xcyzyAFWhBFM5vQtN5YJzD3m,4086.37786
TJTTygAU6MCcW3fa9MYTFeoPZ4yrz55wPh,38.00347
TCNHJSqejjhyRbd8LsD95vnVHVXGfFfcLa,48926.71317
TMWVHjQ6vB1Ysdo5ioMTHwonCVeTdEdGqX,50.98893
TTFuAznm877GMi2Z2HYbVLDLESs7zByWXG,88686.26961
TMuG3VWgiYb1e1AEyaP3xn3KHBTontyFtg,7.82579
THGzZvomsEeAMaehp4RmR5qQm3PyTLhU9G,1.13119
TWLPV5UFye8mNoyaFuprwscPsk3CfYLdCr,345.36187
TVc69dzmBYdFfP2ZQDK2WwMhFq3mQALtUc,5907.03146
TUKNfk1gZ8woqebFAdzcNvmAeZG1QZE6ZG,95.99931
TTgmojibQZBSBfXShXrUup2dRGRZb5ADv6,3.52927
TCoHJNs5qoQ5XLYsgLh8hWDCfoEEzxD5nK,0.58103
TCFVhhw1s4YKhGbG5HN4GehiPMH62jbFGh,0.78348
THjFFCwYAuacQNitWE5WE8t8Znuy46UhBP,63.84208
TRupM3otytwWV87zQMzWVdp5fuR5v7AHdb,1.12332
TXkaQ9cZuxRCFv1MVtdGzhqCCSx4viv5nc,887.56029
TSKqHR62LaTKvfrW4u8NGYuPF1YdKtvcQs,3.13615
TKChbBtPCcMimzHN8D8xrykrqdUdJhZQKd,8270.07259
TG3psFmoC4C5z2wiSpdWdShPyUhjHzcEGM,76.63167
TFUaSV61n17spau4FWvekXP545mhgUsgBe,51772.39753
TX1ADfpzadHYm9eYADjcmEk1zbEwMi5yrk,14411.32948
TJULZSbaAos6dtJpWd4faTbbk3AAqxKSNt,7.12758
TMZocxtXD9v3eeyKpUeRPPhNuHd4ni6WSQ,44986.63829
TP7rdnHSEfaiJrGm5W92tMbqfevLr6rPcJ,94742.91789
TTtmFZS9ipG9P7ptqnzyk69dGP5GkziJrw,6.73932
TFMHYbtc5MpQhHeMvbJQH8tuwKvPt1yp2y,72.82906
TVhQaVtzv5vPLifdoVLuuzf3uR2TjDsrm2,312.11302
TAAWeznYTezrPEjQJaKFc8fCHjDJXekGfa,96.57551
TKrZmTspXbidJqQxwX6LnPbTAbMH7vak5d,6612.03712
TQ2mLwNDPufJyJm8npf1kaBZWrhrEBpLP2,9525.47228
TQQfjFmt8K5Crt7YZs2jdhap3CuRbec37o,92.05680
TNmpa1pUj57iZsbRhzjGmp8z6qRsVgnirk,56.88449
TAC9567ogrPmjRUmkFRua9Hx8sxYU7Ywsx,2225.87290
TNA5vpHsSnvYcjDRHJNK3xZEurJBtubwtD,697153.79135
TFUJ7wG7SVPHd2czbtzjAroQcRKJA3LZAG,6092.52929
TWEt7AMfKEizkBuieQDbYTLy6TGG2WtVT9,7788.09698
TUxQzEfNp2LJ2taWVygaN4a83yMPKTs2iV,480.65932
TX4vpTcE4VLwEJ2RwqdQ6TgaKPDixBJ8K2,2420.79878
TQAE7NWzozSLNN752fWA4VMo8hDS1bg7qW,124.05319
TCs8U2CAfQ6VLWDvy6jiTnhmXhzHvv6ycW,714.43506
TBgPsQmbEut9B7ruyZKXHDd24Hg8xvH9gT,845519.66472
TYvAKnNvXzqcpd7e4aidXMGWHVTVqVv9De,44645.47244
TVbrMLTLsThBc6EmfpLLvnmTxZKBLm1Abm,11961.09489
TCJyyXBW57hXy1Exf1PqjZYYcQZm8v6kWc,0.51100
TEsyHWrYMcQpLawhwDpeeWhnPmY6Xh3f8y,97.11864
TM6HBCnACWLdK2xd3venuVKYnyiNzKs4Ct,60.27947
TDhVW2ieLiQ6ktx6D82YUXm3nZ7q6GJTzt,361.31123
TBX6JdMxHrQHMDdbAmHxmcq2DUc66TgMgu,70.35496
TUrAX1tzny1TUXZNLu2CMEMDcJVLtBojXW,764409.46243
THCZQ8gExFh2G1gRygee5eRbVkuMTto47e,1774.69791
TXWCvqdGc2KwNNeKdiQWudtVCTm2Aa9SLj,169.33676
TU3P5mgxMHCZ4MwgiGVUJCfFXG5QoPbaNY,660883.60197
TJ647U8tcFRaSkE9zmWNuMDyxWJy4YVgVr,190.73826
TK5PYAekU6UkYbUSZgdg6G7LMnqCq4TLeF,70972.56599
TQHKANk8tGVWPZioCR64a8XYBkNcREWzgs,82.39614
TSmd9oPx3SXsUQQcom9LxbbHU9vYeEmHpJ,8803.90036
TZ9jpAYFt93vAVo2X2cNuqEjQnd9ojAzZN,62182.56077
TLECrtPwhjrcgqVqGd1d3KRDqQKYKMubCf,10738.09065
TGvvbzMskKmN2EdM28Tr1AEZVvsSPVgdta,68398.23542
TTiVk7QSy2hSy9RcvE3SP6zZUUvhyhKDxh,38568.49196
TT8oARAU7435v9h92uCRb4QQfTCwaS73bL,799.18898
TQ5piqB9YgLVDnthC8wkRTaTBxhvUv4rQt,258795.46534
TKi4N4tmiSEgbYmgkY9VQUGdLr3wz8MwM9,9558.55870
TTXLPqDNQnsgHL2szMsbzeNiKK4jaf7zDX,83.47624
TCRgDSFmHGtYCUTXrPQq5NEJAFRwEsDZVa,392440.31382
TRh8JtgPPaUkB734Cu3HiZkHL9z1cNbNzE,93.98419
TTXsvzzesPN9mctsu335pxyGFsnExYmZeV,199.63183
TRXsc9SV4FK7qKNxCBcTtCVZKjsgdHczgu,2683.28325
TUhZCFsd4dqXATiopn7UHC2SVU4rbmeDwc,2.39502
TCyQkbvYMMfCM28QHwz7gJowQ5JAi67HUi,35398.82309
TCVMbK7iyKA4FexqhqCTC94KixAHpmm3p2,155.55046
TYx4TAh2T26jGxMcBiFeguRa25WYbxgT7p,4298.73514
TLJBMakCJFYy8qnzJMPBqZwb8VmB368ps2,3.51688
TMLcxzZ8NMmMuXRPAPUsCmuQ2XLsgkYiXe,585.35603
TSzbJ9EhNBs3Z7mtaZtCfnpMz7axFQHLHH,942.67313
TXVnZgc9zGJAfiCLFUy36zUfKd4HbiFfp4,0.42225
TUUwYxtEqh4kGf56qzmuKffa79TyHZRnGY,82988.49344
TLaQZHLj8xnvEauGw2L3Hp4bDf4qNgH23J,493.68803
TVfs2b7BhRfjUPPW5hjFJxwzxx4mZofAWC,7838.06406
TMonEAmBNVHGBUcRgtP3gGPsJQi4cHXKAv,1.70130
TE1bjhwTSMHnZRXL3oLvaXmLUVWWNJjxju,12079.49063
TTojzGS1nQiFuFFU1W3rmnGdSEHK3DAnjG,13709.34739
TN4Hmp28tDHfPw8nxUC9GvmBthH1KXHpad,94.61084
TMGkYouAWkcapoYbz6FpPeuoWPTgyunGyb,854422.15367
TLWqgG3a1S741FVFGDcN2CjC87WM8Jttrx,219164.97068
TPSrb37dJgEyA4Zes84wJWDsn192kex2bE,9505.21123
TSAmKhp6PstXimA2bjZ9YocbgmPiJuDEF1,910722.90490
TAYyonDfALvteSCYszQaqq6w5rqp9j3uP5,344.05745
TGqjKRkNfK2r9YSdUZZb5L1NXzpCjoTYZY,62505.98536
THEAw3xtRLz1a4nyLjDgq48YqML2FfBaJv,2.98738
THhtWHeG2WF7MzqmM1NX4PVijWUQwzS9Ag,72222.57198
TKm5f9trwDz6rmh9zC8bWjbbLTd5SX4Qbx,451832.01718
TKkBBzRL7vEUvZrHYgNFyZRYQvKPNm9CSt,61893.78245
TKooP99sLWdcAfhKPtENLJwXUtZugq1G3T,5253.35794
TJPr4DhH1u9JWTA3sQLHiKNYwByYNXNLdW,1.53649
TPLvpxAQjuSwLUxg3vfGYANh3XtRsb7rXK,35008.33627
TUf3sBJxgkkYPNi5i2JzDXF5wVjoP6J8Z2,40.08527
TY53x79mpPVxjosAfZvDQW8K8UD33ZDehw,813738.48882
TMAmZMQmsNZgTVFzL755dHJhw6DkMgZkKq,913616.75971
TTRbq8dYj7AYwSQqfmz8fR2j1kQzsLZygy,8.84591
TQCLGzdekP5GGkbdyuSgm69WvxiiXneukr,207.55058
TXNipNxJtEPs6RF9ni21CL3Qw4sq4GE7ZY,1.34912
THYdTjJ3sb54jv4yQCiAxva9qdRw9jFQc1,2.25305
TGFJp1SAT2TJYkm2H4uNtzK7uGCcRsEAvu,46544.26858
TSX3CDWyXFLAN4dzuaXeoqUxEGVrHADeSa,1.02817
TJn6TFPwZg8M2YwmjNNvqX95vz7j42amrP,30841.49100
TQDkqBYdtnXAXpVwMFpQeR2yKNWQicSGJo,6.72414
TVcqGfBPbGySy9HwtmskBmUTDHYWstTDMp,271.37770
TBkmzGvyzWBVEfXL315dabW146vYMBrjVi,451415.09402
THvwoFfhVK4VxX4QwB7zsQW1TuuFSmhbH3,7196.19964
TUmTKF3jzmND8rjTaEcqi7cDTk2g2oaPW1,4.97075
TMJxgSpKwU48KFzCqKyUB1AMTsAxaf5MAW,89384.86148
TPtAzSXKmCrvLE27sMfGLXo5VhduAYL4o1,8.12569
TGsxNCM5HMiSQtQch6gN1zJo5WGaz8JWni,875.08437
TQsNnqopH1RFegNY8URCbUVPDY7QKsstJq,10.14898
TUXN2QzcKSRoqXgbBcBaKSsw7FpDqWLxch,1.13517
TF12GdMoiqVC47zMh7HJucfu9vBr6xtk76,6.14934
TXMti4tVNbZ4T8B4dwJDNFUrXybBAMTVPU,821015.50196
TZHMsyZyDYM637dnsRKU7pcTC1y9gDjXWH,46.82058
TVM93LBMKqvRTFdUBhYwER44Sg1NQSSSb4,64.56065
TTQYRnvA13zGMhD5LN3yEnT3EkUdp1BvoJ,127294.00771
TGxtMVn8ph7UAE52V6Hrx1zM72UvGKbbbg,317.21960
TLdTWDpDC2zfSZkZLTc85VBFMvSaKdTc9T,68383.14779
TCCuK1D3GFfZXNSXqYHiiM6hXny2AgbfA2,0.59586
TVDKKYZfSA91V11QR53BkMiD6WDkLAXf4r,25806.62030
TLUxzEuLat6edNUzJwa7xw1nHUeqYyomvh,632172.78160
TKMJbx9VSMgLgZiC2MfFEReAU8TjGkzmvw,202.68957
TSV55u5ZM2q1Dz341pMdcsAbY45SBptADQ,18.42955
THNNSpSM5fAbmhvy2rKvqfWiC6As4o21c8,6992.68114
TLXxH3FUmRRL29Rt9GfrG5JNcUKPuzUgcF,4.83767
TWSbibcjA3Ne9frhVeUq399efeNUg5AubQ,7609.22232
TN3fmfQq491xKgpBP7h6VXJXZsYyVyySWY,6.82791
TQRc6a7P4wuqSfejAfWHRd9axBfaN8dAPo,0.42985
TBmU7FfNYNG5DhktgtvhqkY12Qn64DuyTQ,31.06888
TDgofBpP9XWmTmRN7WqnMNbwfoHnRihAqM,522.13551
THikRzHqMuAgM42Bndc5Kn2REE6woVYq1U,821319.85430
TUQKqLWpYb4iGzr2x3FnZDMWecjPQnamc1,0.68733
TA9RDbgxP4tigD9qoiKDECRkHcqWoLfp67,33652.89704
TGbzaPzRYG8MAFDkHhqrCwponiwhx7uZN7,2130.76446
TC34q4Xg3xjLZzfvozYfCyYQuWxrL65bKa,0.53844
TGsLPt7drDTL5LNrRWA2vUP9xtvhH8CNMw,22107.57187
TCA7XZJVN7XSZLPSgVaCfXLgV9XdNe5TCV,468.26693
TWAawuuWo474rEnrmzmsZXRKeaYMbBzLdH,94.51473
TVPGq47b83qQSk1bWRsd2ZPYaMPwd2KdcG,705.32079
TWC2LPkrhZiPFxveyoa54ptdcG5oGDGAjW,64590.04287
TXbeGKawdVHz6tFPYtyJd2XE4fEuGsMYZ9,273146.71186
TShxmP1Q1P1b3jGQHgPFik9QtL6eUXPWVn,7793.74128
TM7MnkaN4s8QHjAAETKpUQL1nka92FNSv1,53258.21877
TRGU3BiWbByHirmCiKktY7nDZXXda2txV2,5897.63856
TWDS5CzJe9JjyozuoNLDkL2cHFK1U2rhUE,918176.59633
TXRzNB9aLh99JUPPStWYQ7JpTCdBH3ry8c,50626.66156
TYPhqMd3ENY91eYQ9SuXToEPFQG2YEVb1q,10.82663
TXFq7CDZnwjPQSwjQuaYz8ydGraUjik7uR,0.87707
TFwg87ABRG7MRd3JTvSaizyqogcpRhx4jS,160.95234
TRqxfGwL245TPjJwurjsApNWGAVkhsYATw,22402.98490
TJda7BMrNEWtGmb6qsPnd6a3VNRxSXp1wR,9061.26135
TTzAwQqsSsADoroVofdUUdLLQB7r9aVoin,76002.97369
TJmdKcNbDZafKVEAVgGBmX6qvecq8JaT7R,356.16565
TTCUGZSUQp1DYeBkatA4q9MuQxf3ReBsiu,5085.05795
TRFxW5Lh6qU1Ek6vELo9jXp3jvbHBJbgt7,16741.38988
TGqw1vYvSjkBYvz65BuYLv4tnK3Y76cfUe,68.52304
TW9YJRC19YCKnSs4aChFLBkhFVwZMKUmeV,97925.57042
THogVbevCtoH1xNamsXY5G2HyjXuaYyLA4,44.50084
TJ8588rFueUUqzmZbiWqjPcZ27RAMivdMf,621152.21392
TX485HmL3fbrCQF2G8MR1fm3GVzR5mCQka,0.81937
TFWi3m8yF4sPjbMVep7AS3bqUYS3EfLBc6,56134.73139
TQNcuVnSPfBwge4kviwZ2xvv2DBNUGRwVx,4405.96966
THcxLUqKQnTfzxM9ZzL3LH6r3mg4GBR17z,7.83413
TU5GsDw3t8jaPNsFD9b52M8kmfSuiPhh1t,222.32460
TRRJebfKKMEXXWnwqutK26AVD8fy3NmBNm,61.71841
TJEDn2JXJDT23BDSAST6ctHKzt5TK85886,54.45733
TJpHzFe7ViXpkiNssUBAEgJeuPeXiJdQ5p,21.18566
TKwYwJ3FEjni8rZkMj6K9DiUkE7wsULMzr,940833.57172
TAscrSHGVXx7eEisizq4ivocJme5K5Dej7,651005.97507
TLEKrKxDZ5AKgbHpo7jbWrMnCG5tSj5Bv7,834.85942
TYEo2kYZx6W9a3544AwFqvhwAEYqn6jJhj,613.63522
TUpmixowPYRmWuzXbJpruqJeo3pvuAQKPx,24120.62585
TWfckVv2MYSkAYJWQDkQun7TcmoearRiyQ,1.37929
TAcTGWXnB1fc1knuDGFBzT2YmRrkdCh4PG,3365.36889
TSNczhzJ1QN4itdT6eXPmrDHBS4E9PyRAB,8.16056
TTMj7gZZgqHvfGGo1kwwPWZ2NQwfkQdr2Y,4158.72781
TSQUvf2yMLGrs1nG4zDdVcVYEiQsZj3h6A,0.58183
TMjWhH4knmWuFgeE5YhHfnZzeKJ7ESk9et,45.83805
TWkj7tNJWsyT9jcsqTTynZwFHCoTXan3gF,4850.11499
TF6v3y9A1oxjMyYyMeXsDMM21AUYcyxjbz,837734.52606
TSBpxT19146rxdZvFwn1z5Q2zEHutacEe6,0.40990
TCW2qP6vo4LDUoTrRTDiEv4Sb46cEcPxtQ,5544.52477
TVHQP5d6BatM12Mn717GdM9NH1yV5cBK2R,7655.10233
TEyizvam3MgENLqoGTBkG8BJhr3T7HZY6K,6.26342
TH19FJx5jvHn4khfsoWpXpkZTjD66t4p4p,8386.39504
