TRbxpQVEz2bMgRGdw1mobojB6Ds73kjMoz,8860.08118
TED4bJwvS5zRm5yj1xqzDVSzE79DFG6Z4R,7331.57662
TY6vtFfMj8hEhYgSb9h6rTdAF1tMvVGeDC,876.58174
TEnfXhemJAcaGE2A7zJPnfp5eh6fGSK1Kz,4536.98984
TDs57wzcgFCs1VPkT5sHr2EAS9iKeFJLNe,32.01355
TFmHJXQ2cU4Unx27RxCA5a9H19pbRjwUyg,9.04203
TY2jLwXWSrQ19unAo17JCB2CkY1XEX7nr5,51439.72555
TVk6HTtn9XxbcLYT1Cre876BqfrnU3Gq3k,61.09595
TH777qhoiRB2rDVMQ3ZThDgxY8t3baqePn,1.25799
TEg6KignKXgDfTLEeDw1tSLZjm5cPpoomc,23450.84387
TQF9geVWpkCQYBkF7hjKXkfp9fEnbb9KT6,608984.21749
TUoJGauWKFKhvJaZbHT5DrZZ84yZwwLC8J,687.02166
TKVy94Q9QpjsbHTLdA8rCC5rF1VJSqkMzM,1.40955
TNfwSofoGteWZaukSbVTp1R6rSrZJtzS8e,240.94188
TAuQdeXFhdukA9eR6muSkKmC7XKmHe63zn,281.95878
THZZq8FL7pKAyvjR7FGgHe5dRyRQxutuac,9.00284
TH6K8sMqQjh7WGk7HPzs9PiRUHWPyp7RCa,41782.43654
TPnXrdvR7jYv3r4Whri6DdAA8RdVHvMigS,1.26353
TVYGasJS6gghpCFmDkwb5jE39AMXxCE93S,29001.64140
TAfUqUzQknn9RJsqCWzeTz8s9s7Wm8XBLW,232117.36517
TLpkFuurmoqCNzAGZQS3MuqQWtGZFu8cji,80.45293
TKfkA8TdN8C4jxsQ4ZEiQ83pX89Szjwr5W,0.89846
TLeRcW15Q99EmrpT6gpQvAhXeB1jYskUJQ,7.42327
TG96kZvC3KEXAyxrTpACXcEYAGAkyiXkn7,0.85341
TV7J3G6AFdPHFYV15Wq8fDYKz6mdFZBXU9,0.93480
TBHagsukCJZAhx79G4aDFXYbtJkGwVYXJt,9.81258
TA9WSF5qo6vqrEi5fbD53htiZmqcwXM6QM,404.45109
TKTuQByGe5qZZVPdJ68BWQkQpwjcXP6czG,47.30881
TCgz46FBKpPRXSXo8v1KiMAfozfiPcouJ2,38880.11129
TMad2Anmw5TVtMnDKThykafXvWftkh34ep,10.26535
TEVQ2Dmtw4ND73su9WLYR4UG8ADfwTfubc,981.28345
TALqGzRXQWNe9gLqMWgX8WXaZpFAo62wP6,9992.55090
TAy9a95Vdn6TKiq2i9madq1U8RLgFSLe6c,1.09764
TLmfW4cceqWzwdiA6wbKcz6rjQ9sYmgT1m,0.67000
THrPFY1pVDdVy7XaTjbkqMeNJPP1kHKQuH,94.50973
TAbxMrgXJhxLLi7gPvAq7rasxmmucQLumB,5011.54947
TARfr1S4XFSUSB1eGzYMVPr6oTAXwVb6QM,8681.68564
TLX42knSJQNn6K4mcYKG4yax3vFQTjviKq,91369.65825
TDnKKkc2KL9ARuGZU7QGAkWFWLLM1NpfW4,51.73211
TN1bzgoLM6C9brJg72bR39LuNUq7y5hSv6,518.47297
TXxeTQejsN1oompBJ7to6f6n6Nb8yvsiuQ,73524.19659
TX72VXV6aaEogXM8jnbmnrkMHPdE6S4JFp,1.00966
TCD64LwePDeeimimegqTKQxzWSTdkyyjHU,94210.74413
TQ5mL9PALaRPdEw34u3hBmscyBqZrKwyKw,42.15199
TK4mHKZvEQXa5TxWJY2vYNkDVZ1Fi7uRUR,9000.95652
TWSDNfjLbS4HLnDAYrqLqQkXZCyWQJxqBB,873.70486
TWoJ5VoznHv4o51ZHf3TXqX6xWMHC2MMiz,0.73191
TCukWWTp27S3aqwEde1SwgzZVWd6tVmDqB,423963.74124
TY4dZ4cWVvgyg38ruNKo7dus6acUEs4yuv,111669.18825
TAxQQ95sA5F9oV7iLobJGfxkQsKZHfepc6,55.31930
TTywCKt9T5MoBTachcHsJbF4kZirANjVJw,91.36388
TUXa28LWpYyxiT2mUkLfb3BaFWu5czyp72,265659.33197
TQPvekzUpKMNTvSBzVwCzF75Uo8SybSV4P,855.56858
TNTxzWziunPab5gCnQQFrERJff3b5FRgic,96339.36092
TQRvBrNtsFcfYbwoVy3F731WiMj9cGa7Bx,44381.61463
TGinCvF4fen5d8KuwUtmsQMy3k2V9rZVVp,88.57418
TVEmZTYkr83BnCxhUzTYXvHXDq9hFVVmVW,64589.81923
TYSoQWwC1KSk94HNMfwA8tjaY5aUkt3i4W,225.81664
TU9AVuwoL2SULani1jnGMCtJD7Rsi9ceMr,8207.66705
TCgUi2u8uKy6nXygGCKwYUGvkmVcecQwSS,0.33570
TM5zdcqzNfGh9sEjQHYYaneUVDHthFC23f,1.20722
TVQV38uWZkmGP71TaDELSp1wrv6qvvuL9A,60515.69385
TD62y6TgNSSSTnSV9381uipGXbVJznsZte,3356.22716
TE9o6hZLJsvYer21GqVuNXK4ipX4dqojHK,1.37951
TSrPVfsKPHg9xiE5NKmtxHeDTS82jJgD2n,916.69274
TUpcfcxF6PHXZtTZSZi5exs5H7ACLujNjW,1.14438
TLLXVB3qNwgQW362JoNgfV4AW2uMrkFY5x,7585.07792
TTbcEoRJKR3oXXnVEF4EVf99QrNGznR4t6,1.41146
TY79RRZB37WQ4WTbkoz6yB782QbRKBWP5T,6265.21851
TSF8dVXdPo7U91BzZcbyWDiKE9oGjJAQp8,1.01314
TK9Tu8UFw8WcyDXwaQtUUQZvqrGxqWt8d5,670470.55340
TDzVXxGrU3NXkk93A8nT2FBnfGuqBJnf6z,1.65991
TSnyStXtSEVJRiDZYQfXNSRJSEoK4PRZDh,1.38325
TLySv8xrimopHvEC7JCydTbTFFfcndxhss,80896.49724
TQDstyLCTxdinU5edZfSKdybiVmT8mZExZ,32855.30881
TKj7GgHeHtMxVxCC7z7DgguNdLrGAfet4M,883.31868
TV3nbMNNagFfRc8GwD5ngF5TLsUz9PcRF2,8192.35971
TB2GomPzQAsXr7L3fr9yRN1aFvq7ARpDTr,0.14099
TECVE1QdS8CDHbuqJLdTRqzrRDrrn75mkW,1892.91999
TEH3CEF2jUC81Nr4TpGSs9MFHdMPns1Syk,22.53038
TS7McgMc1y7N5MRL1cRi7N76BQiFfWkkZg,233586.12204
TXXW3ccRmn2VVto4uS41sXbEtQq9BoVp2P,21132.24802
TEQHCLK5UDKtp5hr2PUVdJ2EKk4Mf7vwQS,0.33241
TUMVQYdKaPK8zBJ9arHdENY2ZzE81XD9oy,0.72228
TUhukv36L2CVYp1CGTqBP1atdEeb48F12k,814.98538
TJF4zjQJuTBhZZhen6i2H55qXSXik4aPh8,1.27727
TScwBkCgo3J9a7N89ofvjWwYL6L6f8c8uX,410.90925
TBQpYRSuF7BTcDETHP6UY1Z7ypYidyoP76,517.87425
TBypn9q4ffKaCtcLNaVZS2j6zir16mqYD7,143.58763
TCF3SCEDm1SByN9HnvvL26aDhTsdXeBcC1,2862.30447
TEkK2ZoaztX5T56BKBGQmL88n2q8A77nZk,542.30045
TRpDLno91sekAnbeLw4vqHfj7HDcPUPNuk,1.66530
TVq7wfUYaw1hg4P2TzS2spQmMszhuiyXkJ,134021.39380
TQetBkWHNnUHbeWrGP7tzjVLDhsf1eGqun,0.86118
TKBgxTrWniuSfzSEXvuAoZa7eZfSvCA73M,86072.92262
TXnZrBZWYuJhFsKMEojFVLvmcCxgKgwrfe,2.76564
TXZn5jt7HfP1Yda6avKEA9GGZiQYnkDpkC,44.00930
TSMAoVXETJxhdQ79j2XHCHxuXALB4TPpuW,1.30539
TAFffXAEUXrVC8bXrtkSsnCysXadLqx7vC,1.42534
TLecY8vMEKJuzfXFrXbvfUMUexwwE8EoWx,2745.36706
TJoEmxtGAgh9gpbUBUZotroEmpXyeMfeSS,77456.57907
TSFdj8FwSHf1UKyDgckmKnrsLPBdwnwiE9,85759.43117
TMNGjMwTnD2R1uKfvJy3MqjERF4tLdrspW,37104.31919
TYzJKjmMYKj1crJMGj7Q7AL5uFM69XJNGm,592.81789
TVa3jY11Erg9VfGxfixCM3LC2hLbP6gNCW,0.24265
TANmfoQD34AYDgc1f1CbLS8s5xjf8nF2Rs,659418.32506
TRoG27bP7hiKFXR7kCY92d9yfdqi8cKFEQ,807189.82331
TGGUNxSub5U1PDruwDP5CBA2Pt6rcBe6P7,2465.64805
TAQkGnMubnhYbqS48EpfXnd49qfEFgQvtz,4671.24398
TWGqPMJiQiTTUgcML4orenaSpR139BMbAZ,30.54790
TKSHshnef9VYLGjKY3TBTWdgKptWKjmkiC,1.17760
TRaMmJnKALq1HfspxhKdS79yo3GamMkAoC,1.48789
TCm29NXyQqz7o7zxH8UjNNADQjVSAYm8EL,45840.00823
TKBAwpjpyNbBP539oniiqEtfjBYhEuQri8,100.40187
TY2X1HWhD71aXDdmXGBcjKBcMS1nHNf8vR,56204.40435
TH42oWzWaoFP2Pih8qvGorcKJ74xAe8s1R,8885.20522
TNcHoHCZv6TDwWnoT2YEqCaAuDUdpGcVSA,1.31866
TPUrwHefDifz4NdzQyuBNdHfh7pq3AN6zv,645.54240
TQeA8GnQeJjpFZLiDeeTYCKW9kd8ZcTQSx,30.55826
TAVGHRNDQ2jrQmt7JJJAztmJTaLPEuix3f,0.72021
TXfBuMpieESQhtXnZsR5AYBG6NTiuRj5CM,7.76707
TTmahQDd5CSrvp3GgBTnaNr3mbLS1pA1i6,48165.47812
TLpo2EK2QExVEAJHVBJrSfz8GYLHLZZHwc,0.36031
TYtL15mYqddSmG1VhdF1KVdzXWhUrohctW,5579.25141
TCaHqGtHoN9SF6KddiUpR367dE2STYdbNv,789.94611
TRDaWH6VQVcTBRJsGknUoRqkwaoPsDrB2h,8994.29826
TZEJfYHyEjtDsDUBWWdcuCqUpvt6ZbBVoD,1.38743
TWjjwMorfAJEj2QPFrLK5kdcY7RV937KwB,62.40516
TWU92PLSj6Bs1NjMnTAJod3qEJ2QxUjf25,1.23160
TBcXtwNZVyxnQreJtH1rLDKYXvkRCy1uZP,10.68790
TKfc7BGxV2PE26ZeWrSDa12co7yGk5QMMk,764.21389
TQEBkao1J8EHXZx5QuHgEmB238NaU7G4Gh,1.14450
TTfWofaVVMxhstQTjY4ZrMmV6msM6xLY3L,5813.29442
TUna518Dp6fEruyu4kyZhWaKcdy6LKMYdg,64282.55398
TLrjJcZepAreMXeRAZT38viRdZkTEGvafe,745652.74516
TVZ68jZPyzYGJTPRTcavLPzJyVCopBxX6s,603509.46303
TTBiH2jiXgWQhUkBerkaviAgdAdeUz5bpX,22.57720
TQrYj2VHTwYfZrTxh32q5EBUxuqeNYRRGE,34.15796
TEkd8hN37xoLRNguKZhh9o5P31zeuviUc8,11608.55695
TXutismJpmc7HmkCEjMwXMC3BN9eaF4wCG,814.78876
TNUcCi1qyjdc8rW6MppSaiT6GaPAzQjr4d,8.31983
TSRTad6VXYwSCsa4zG65xE3QbjFSpSY4Gh,2511.80835
TKw47bMWP6D9yqbDhrinJcLKYfmuNHV1Fk,82420.02751
TRz98wQxCptRreQKUQ8fBF3s87H387r2Tj,30.02109
TXTDDKjmBtcNxEihusRkpG4VnNR5QrtCag,2746.32207
TJCe8wpS6cALXTbtucNQYDQn9jx9DCUQ58,76352.32725
TN8VAoKpwZUrS23YKNre4Dpo449vTqGw7C,60015.39777
TUWQNqMAk2TTM82zk6ydpMYa5otEge52yo,7.94989
TUCCan22tCLHw76X6p94fuGfjQgoCj8mmS,9671.09863
TYm1kb5ix54dKQtFbPnzCjxJZLw9N1tRa7,96.85361
TKyLtaPRWnfy5Ytw9Mx5WpZrf2qqNH1TbU,70022.78419
TBCrkcbFGjupVduioqLsVF5Lx1aXq2dnFx,6871.59105
TNXkgBp3jiT4pAtaJp7TBp2numiBS92R4h,4.74949
TKiQv26jzZ7gjNfcrFLABxLjH1jAqA6EDe,61173.36014
TUQwYSMmVdhkitQDPZsdsSvJxu6qY5MLBC,51.49203
TKqS5Bc3Zav2hU71yYLyLiEWPeBySGxKTY,171.84666
TDBRDMgonMF2UxiK9dExJPSpNKWgPUs8Cf,99687.20373
TTcoZHbhiAZwZxFPz5PBDHyPedLs3rkB5a,0.40261
TFQkJ2tJUqJejkc9hEWWoBWwHDPSHMPEb6,6869.76398
TTovcd7p5RSpAnQVnNZcrJ6xFHdZCPCED3,3308.53307
TBbJkyDUmsLF7khwtXeBZqqe5RVVcJUY6i,1.57989
TM4nYytCCpJZpC1h7BfmmK8PtveQk4Lbaf,78.59234
TGFPB5Wuyu7PPEbpFXUqus5XC2CsYJBhXc,0.64728
TKJjQF6oaJXBP6LHLgt8y4biyGRvGAVV76,1.33503
TCeUVFy4UAzqPS4UpHHkfZgAkqvAPZwn28,181215.86844
TU4KTTH59McxrkFLCBVABvUMcLDKATDDtU,0.69409
TUEVY8cq6xBkSvkqF2mvxHhavPy1P5H4qx,806.95187
TJqFsHbFHRmJux2yBYZxuj8aDFC1GrGfP5,9.08929
TRxEry59QFSEypsCT6tRB6NKq3PL4raHBo,567571.52784
TWBEpSWWN6RnyZ6yb9b24Jeu9sNdWW6No7,22335.88452
TXze8EdAnvEG9JWxAwb7Fghp3aanQGCbJV,74400.06347
TFMT1LcPbVKKaSFGQpYe8aD8gHgmMx54dP,1.31081
TUa35iVkUiGP8qP1CHP7vZuEkxKdBKEk3T,9136.38500
TGxWxwcaeZvEEVrwyyHH2q17poB1RAnuAD,0.12453
TWPHomieKewn7kL292LSpYD3jpjFSeVZeL,221.81938
TToLRGkLQazGPo27aKqdmto86eiQAxAfhv,78038.26551
TQjr43yuugQF46BjdzuxiCwT3HEW6xHPqj,0.69649
TQHNaLtNxKCniLJN68ujL95YuvJsrQvKXb,521.94466
TLpU5aLjny6rTMnuGTF7kp1QXjaPTAZHc2,7.08061
TKnM543ErsWqvQKgEaJCkrq4fJ2FaCYLti,62783.85518
TXm1opdvPS5SKx7GAo2MfsUc5Mejabj6BT,103.62497
TD7BjpgjMJNBgegTgwaHpzDAo6GrGsvEDe,3174.18797
TJFiP2hNKL549G4VSHVePVEAqgAFJwieLJ,69863.98722
TKJQhUEiRLfnWyptJKqB4WRBKVdAGoupzn,9320.56661
TBKXoWaXZ63HmiSJteSKUPUT1NAv89BG9d,30289.63570
TAquAJnFLW4DbT3g1r4QEb5Rx5L5n7x5Qo,83.48868
TFrwRCrXLJPLBPKAis4DCP3UUkGRqqDCyx,1.53008
TWNPhvJZvbKq4LdytBs14NGtx3LYtSMNFt,4.21567
TXPceCpMgjXgJ8DKxakoM335fpGYiT7XRo,133.10759
TE7kPahPSnJZWo5LGpRVyWfs7a4xVb4Wdv,20604.13295
TMeMryGrTEF9FtQFDNoDG9LwfmJFWBGAcp,2095.64881
TXvUkroKUf8LmEtDGyfiQvabnT4wD7R1kW,840.86876
T9ySzzB9M9TDH6VjXrdA4VciDZtAN8RUdo,86.49065
TWPbjYAkKn1vx84s1edsGzL9ksghdFmJoa,927737.83060
TQhSqHn3fqf2fRWhfcRo9thUmYdAEfAm3L,483.84139
TDyRvDwa4a4GqYVCtyBCAaPZMQ4wpoksjh,629.53704
TJPDjFEW9BtLfZogdydQ9WvAfEneGbTZqK,2647.99911
TJyWkDt7TnG2GrFZ5YEEuPsPSwac78hgvv,85304.40022
THvp3eJmCTD1EPCaYufm51nHbW5h9fda1N,482487.36100
TCUPzJgoZWyycPJsDBshYknKnx2diBHjCR,0.21773
TCpiYffbWPW77XJq88qRtapACCWiXpiwfY,6375.25872
TAEYFcVMCax45tH3TBQJV7CW4YRzypokdv,8241.19707
TEXzcGnh1jX1DevMo48F5qCNNRS7j4za3F,206.18557
TCco6N7Mks5okHwxghzEDPvoKfvzMMR8ud,0.90066
TEGDn7Qyrh5vpEqh3Jws1ybAJfKEPPtwgW,1.70321
TKzCb5m169B6yhMA7FRT8HTdDNSXzRanmN,6.60713
TKCpgtJcKrapRnqwVrUi36Lfd7dsMMKxFn,36.45849
TAUHp1mGWnUUZkaBTGM8VAtVi2QZd7yBvu,7.82769
TCyJBEXNNY1bFKB6iWYEHN8F6bXS91VRCF,186782.37355
TJeVXbAKJwWWXaXx4a3uYVbGwSo1bUXPTX,2522.11040
TBk9xxyJeFfgmVvhZUVsD47zAkdDkcKRoQ,3.86376
TJafeMRB4F7KFew24P13kKPefdE4XuXnua,4.59016
TF3sKJUA9HwsZtGwu33xe7j5iTMBmUHtib,534141.33227
TTywRXr5wbGJ76Xjw9Ed534VXDCtoXXjcC,618.13361
TRcfi97h1Qg4kPhBs6iVpHH2Leo3PW47i3,7.95530
TTYMwh8kGoSWUD6T65kyGS27dVcsiGUzxm,83.84782
TWxyff9GDnjdYg1EkzxWC5iPor8fbhUUVt,7048.02498
TQGDLRgitDnjRbZVfy7iBQQ8x3DXtDedwr,8.36254
TQ5EJEWoYrCdNC2f4Ucwcy9nZCiHMdnH7z,80.31134
TR3bWRR2uAKUpNXG9Hs1r7pB7FLTTos9Kd,0.74724
TWY17QCf4qgP1VsjF8c6bRo32YcrwfM35V,970493.03365
TUQeitjfGpRgiNXoxxidf6JiY2UxNXJcfp,1.00382
TX9QjnS459D2vJBXC89uGvrd7fESxzvdZz,87.14584
TNqnK9jFr38X6ewwSMteZy1kRmvrX77f7B,77.59647
TKzCLdTzWbX8MK4EkDDgptyvMBvugQVyR9,286.61419
TFHVWGmCrKXGQhWxD8Tezy7RkTJtbCyyyY,4596.08604
TJ9WiPoffEpa5pnreuawXUJ9BAtAwcpgAX,864.96278
TEKGZHTZCd7QdXpTVZB8d3cqzHcu5QVjFh,0.62171
TNQ1DxdgNEPDvmEMuhnsYHyeZhjXJkYZ2Q,4.05849
TFfTRF8hCpADg9dFDM6bFGa8cbZcSJhWPy,961.66610
TQ4DavftG4Me8wCJWknTxXf9QZ1QWf81XC,88170.53595
TCWUTJBS6FxwPyUzBcSujrx1RS16xW1UtB,10026.53572
TXVoEJg38YnTrzgcKvexdThewegmaZYhNW,8.31471
TE1emCn46fj3Df4eni2CM56LruAPRuec4P,55.53045
TD7WCGx6fZvxacUBjRNzLmcymeL5KanWHs,3509.13053
THRvMAgk6bhM8suEYJiu6e4jUdNMTaP3Hv,834206.00189
TPuRbpzBF5zRNZiS93roETkEiRrmQaRu4E,3.91710
TTyaFhTZp3mbWiCy62ZivbMPdMVCDPggcT,1.64568
TGxTFJxW73YnpAx5XhXYwdtmnAetpPChh3,4.41919
TSm89YUQGrhEC2R1kWPUt2jPVYjnbPkVQi,1.04963
TGBQfo2mnPzv64mTPBBdE9z5wTnorPu718,14621.48637
TZ2sWu3RqX7MVz3iDJtFBjwAE7oMxhd7CQ,62543.98395
TRhWMHT23FgNdzJ3XTRB7AusBzD1nvkzHr,72.69887
TUdd55zQ4V1P6J1zukCAUhkmyax74npvsG,120846.46239
TWn1Nm2CTvAiUGh2FFo1KZdtj6Hp939Nb4,1.04423
TYZmuf4DdF2CAiRx57rGcMgQwKV3JVQMFX,531.80174
TDxiBvM1J7yJxFNn3Yfi5ReYgUPpqbYwbr,91.41706
TU6iTjPyHjsG3DksRT1sio5D23aKSSErCA,0.17942
TN9EpWE4wS7twnoryNVjxj8xxUn6LPmYAp,3.45690
TN7DHnCFaezB6ZE6UAhUuBbGQauCXHa98T,687.09235
TKJf7T7CoRo2GoFMidjrwgAt6VydYAYYYp,0.43037
TS5QfxExAa5WURqnGogBEafHAMMSvLzWZ9,2.67260
TF7DrtCY7EYHE2SqprtfD6eRWE6xBeC821,999.68898
TMmQGacti2aY1zxXhMEPKFZfkuAsNW4Cuq,10.38112
TC4JRFnr5m9c2AMzea75yietUq3zonjKJA,96.64349
TFCbL11tw3Mu2hsy1MSeoL9yPqK7CDa9c6,9.37109
TVwZrdpmgQaYJqwBdBSafWNwQYAw5RQJfR,0.79873
TLx8AR5Pi9YnmhjrAPQTquif7buLoRRHJa,573679.48301
TMPoDxVk3Skw7XevXsULoZVwpnXh68cBTJ,1.59717
TSpeFXpWZBe4itXRAZquKBXZ3aZLkdSFru,84510.27320
TYZKSd7YSghmoKeRcT94qdzqpZuz8HHHL6,1785.15598
TVqfGexNrr9JWqLo43PX9qqtVA3v1hGFxF,1.02420
TVYLyjyzMtc7CJ6zbUpWu45rYRRxH9zoUa,37248.07916
TJ2oXHW3n6Gke56THqU22ZNEfiLxhd83UV,5.71637
TVg3hCaMBDMqncx5wf878KE6KNsbEtnm3f,8239.72111
TAYz4w9g8H4DBWRuT3ZTC9uxGCLBr3SLuz,65.70945
TWU5QeosBGKp1EYWgBfJsckBdHgg7ogZhy,4337.40805
TC9gXwzVXqA8un89B5j1jzEj7yTDNd4a39,81.11813
TH2hJBMjS7u2nLYkxPHd3uEzd6Ap7pSSDz,2756.50269
THXpMFKvTVzPCBLSMz2MsmqaYgJNixR6BW,96312.37880
TNQk3xN7Wzs6RmGzmRcK4MqHvVmtbuSpup,1.20701
TPwEoCaUdCXSskMorGtHQg6zuw2bmeqVuc,9076.91977
TYuQHZRndYRTrgYY9WWEwh7Uxf42gGfh8H,47.88705
TH2BHhrTLZvzqHmrUVvp6PKZTrvrPf3JAD,9760.95565
TTiFLeaTqw4mhvoNRaoEs2yFZQvvGDUeFM,0.68333
TKjy8956hhycUAz8KyGTyYyEG6XKcbRj9a,16006.90068
TSfPDAgKVVJ9N65DC4C7msXY5aNq57KiDW,5702.19149
TGP8R8fsNFHbCwKtTmgBgNHni8wrE6HMVK,187.92816
TQyVqycaDKu4Ytzmgz6RyEX7hQLqHWMs9q,74546.89655
TTZGHKsw5Q5U7ky6cg41dS5t7zeCs3mRTx,1.92342
TLPPKqxbRsJ4WPZFi6z9EPiFu6mHRCHfoK,90877.98880
TRZQvEbu81v1deX3hXMT9n9dbjzFFXN7iT,320506.36673
TJy5Xc9WJh7YXeKuZvdTHREYmZNHLwQXKV,410936.29264
TWLPEjoh3YjFkrAb498DpQyYp98PmEuvMY,4435.39522
TNDdApc3L2TMYKNf65y6kSp33qf1iks4SF,5722.67675
TKTvkbN6pgpZTY89hARkb14TQmsaEETu4H,970077.52931
TXcMXbmbfteePVydowtrUACaNx1Q3vd5x1,88397.26215
TRKbJV2LnTy1V56cE7VzznrTgBVk11V7Mr,15.03464
TEo6HUcR7UcpMAoCnjXAqGi3GBzxoyWN8Y,8.25027
TD5Xv71JEWn9jNioGJCTpfedx1gcXuW4WT,1.04319
TJ1i3RoY4v553DEDCTuY3rR6tthxN75r12,96333.47505
TPWQT24Ka8krCCLE6NoPqcyD4rpxktYTwE,8691.63919
THRXQcLgru77xMCRx647afuiCkxXFbNXxK,566.75630
TUWxdoX1YsbyPDPNYe3woNE3asUvt2yN7K,8971.41824
TDnQfxxj6Sq2q8EKYA14L8tp6oSzPMdSza,13704.45032
TS55CbKXkxhyDGfsZBXjhdbY4h3N2keiJd,497.52424
TWyVF1euHvXPZoo8tA9FqxzpgzsKQAEvnJ,5708.83658
TRUuYpqwZvvNthT9PvFUhSihhkhjDCwQzU,30.79177
TTfFjgpBRQuAbsuzcsPvx6QXM3Homzpfgu,7625.17132
TX8MRk8TqZYSbBiFCApwBaJsir5dGx7VWR,33.52351
THjpsyAbcpZXCbYn9g1gpZF9DL7VMYg1Js,69676.61934
TVeTXYYaV4zfwvriXDgPHHymh2Rh7vaCGG,7207.82620
TN3KPGYZh9bNsEEnMbzh1VnFNy4BqKWtJ3,73.19987
TY8kF3aPjfTFZP3UwV46DDX5R9aJnNSVix,5.30851
TGgFHZ3Jnqn5hgZKZYaHhMCKbY7ZzPrFcQ,337493.52963
TH2Tk7y1mkSEDh3NUXmkE3XHYnku75o1sx,7.45881
TNZmLjbxpknwpE1vnboEv16s9ZrNqDYNV9,5091.19638
TBcq8VAxAT8CK6TeTsrbaqP1YGAF2p5W8S,8122.68924
TP1GFFwPHa2ppfCNtMiP23NPyxv7NxRj5j,587.63408
TUgPwsCDWFbsawj6qn9XkH5y7bieXuJciF,22.96761
TWi4ZMf4RH6Ci7RuoVQFx2McTRD2sPAdL3,1.66975
TAb9nJQcTMNWeQmXnUZVDPJ9KEciqcHb6Q,1.47983
TFj75WHijoX6RjP93EpcnRGdyY9jrjzZH2,1.09597
THgm4KvtnBpWcxrqfdbxrgwytM21Kj6cdX,37.73256
TPGRJqsDmSdnEeqPTWUEKStCondPPXfUhS,6.21281
TAP2CXYTZsQQmJCg7vcGCPSBVTh1J73cuq,0.60998
TM4aYB9uiuCiE6KKX9tzczpkMNoBs6xiWL,113.25568
TUr9GZ6yoLLWNu3m1BXaPvSz6Hcx7HJ4gP,679.81590
TUhVL5zuJUqra4WWmXa8TcmdfS54emPuhP,92.65656
TKczuvCthbn6fVAwTBqZX9y5ErmTRzLktt,451.95183
TCdCCC5DZ7VE6QR2Wggnu3nCGxDypLp7U9,93.14857
TXUM8h6Rv929p5oZpupbczSMDPX1xBdDC4,11465.38897
TKqLzFu8GP4hc1MNWWnZCgK2MBwHZnAXYV,97251.52396
TYZhbbhEC2hZ3RjRah4LtHfz1ZYunkvvXx,8.43958
TKpTFa8ExtZ6CDuNUb7fU6SHabFaEBPfyh,69.17958
TAqrYBPZF8R1JvjTWat2w44WxkaY3xzKaY,10.62783
TJ4ZQt7fXdJrH4GJ7Wj8Xw4m9nxAgYLkow,62.83322
TA7yy6AAgUig5wCkYXf5wrFNhXUcgaU37k,86216.92657
TQbV9mUh4setoUMZ1bzkFPajNGnKaYFBaz,6.06553
TKRraqpuugtpEqqJd9xwGZyK3kPUVsP36d,1.25661
THyqZUBKr46MCzG1qkbPua5ThDZE8bjZ39,8.70603
TY1vhYbthPEeWnRJ465CNAgpMZqCViRkhZ,345828.85839
TS2z9oNDaqCDMAqKiVp7Jg45QNqByRRZoz,813.49226
TSohAQFCG1ERh8Zi5XmbxgMXsnSndNA7so,30914.88792
TWLbypfTuQ8goQ4aRFChyMdABi9YgG8pDp,3.85963
TWVAJjjP8AqaFNz2MeyfhGTmycf5tRixMa,12504.81167
